"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"04/13/2015","19:45:00","0313 NE  SW","54","5","138","13","135","19","137","20","9","80.4","-1.1","71.2","74",""
"04/13/2015","19:45:00","0313 NE  SW","162","5","147","16","143","21","143","21","7","","","","",""
"04/13/2015","19:45:00","0313 NE  SW","204","5","138","16","132","22","132","22","7","79.1","","70.6","76",""
"04/13/2015","19:45:00","0313 NE  SW","295","5","129","17","128","22","128","22","6","","","","",""
"04/13/2015","19:45:00","0313 NE  SW","394","5","126","18","115","22","115","22","5","","","","",""
"04/13/2015","19:45:00","0313 NE  SW","492","5","141","18","145","23","145","23","5","77.3","","69.4","77",""
"04/13/2015","19:45:00","0002 SE  SE","6","5","","","","","","","","83.3","","73.9","74",""
"04/13/2015","19:45:00","0002 SE  SE","12","5","156","8","145","14","152","14","14","","","","",""
"04/13/2015","19:45:00","0002 SE  SE","54","5","155","11","140","16","170","18","10","80.5","-2.8","72.2","76",""
"04/13/2015","19:45:00","0002 SE  SE","90","5","153","13","162","17","153","18","9","","","","",""
"04/13/2015","19:45:00","0002 SE  SE","145","5","150","14","150","19","150","19","7","","","","",""
"04/13/2015","19:45:00","0002 SE  SE","204","5","153","16","157","20","157","20","6","78.2","","71.1","79",""
"04/13/2015","19:45:00","0006 SE  SE","6","5","","","","","","","","82.4","","71.8","70",""
"04/13/2015","19:45:00","0006 SE  SE","12","5","156","10","159","17","159","17","14","","","","",""
"04/13/2015","19:45:00","0006 SE  SE","54","5","132","13","128","21","128","21","11","80.2","-2.2","70.7","73",""
"04/13/2015","19:45:00","0006 SE  SE","162","5","138","14","137","22","137","22","8","","","","",""
"04/13/2015","19:45:00","0006 SE  SE","204","5","139","14","134","21","146","23","8","79.1","","71.8","78",""
"04/13/2015","19:45:00","0313 SW  SW","6","5","","","","","","","","81.6","","70.3","69","1018.8"
"04/13/2015","19:45:00","0313 SW  SW","12","5","130","9","133","15","145","15","13","","","","",""
"04/13/2015","19:45:00","0313 SW  SW","54","5","131","14","134","19","137","20","10","80.3","-1.4","71.0","73",""
"04/13/2015","19:45:00","0313 SW  SW","162","5","135","16","153","21","153","21","7","","","","",""
"04/13/2015","19:45:00","0313 SW  SW","204","5","134","16","128","21","128","21","7","79.1","","71.7","78",""
"04/13/2015","19:45:00","0313 SW  SW","295","5","143","17","151","22","151","22","6","","","","",""
"04/13/2015","19:45:00","0313 SW  SW","394","5","137","18","145","22","145","22","5","","","","",""
"04/13/2015","19:45:00","0313 SW  SW","492","5","136","18","133","22","133","22","5","77.4","","69.6","77",""
"04/13/2015","19:45:00","0110 NW  NW","6","5","","","","","","","","81.1","","72.8","76",""
"04/13/2015","19:45:00","0110 NW  NW","12","5","135","8","153","16","153","16","15","","","","",""
"04/13/2015","19:45:00","0110 NW  NW","54","5","142","12","142","16","145","17","10","79.1","-2.0","72.2","79",""
"04/13/2015","19:45:00","0110 NW  NW","162","5","141","14","146","19","136","21","8","","","","",""
"04/13/2015","19:45:00","0110 NW  NW","204","5","141","15","146","19","143","20","7","77.7","","71.5","81",""
"04/13/2015","19:45:00","0110 SE  NW","6","5","","","","","","","","81.1","","72.0","74",""
"04/13/2015","19:45:00","0110 SE  NW","12","5","140","8","155","16","155","16","17","","","","",""
"04/13/2015","19:45:00","0110 SE  NW","54","5","143","12","135","17","135","17","11","","","","75",""
"04/13/2015","19:45:00","0110 SE  NW","162","5","141","14","138","19","145","19","8","","","","",""
"04/13/2015","19:45:00","0110 SE  NW","204","5","141","15","132","19","147","19","8","77.9","","71.3","80",""
"04/13/2015","19:50:00","0002 NW  SE","6","5","","","","","","","","82.5","","73.5","74",""
"04/13/2015","19:50:00","0002 NW  SE","12","5","145","9","138","15","138","15","15","","","","",""
"04/13/2015","19:50:00","0002 NW  SE","54","5","145","11","144","19","144","19","10","80.1","-2.4","72.0","76",""
"04/13/2015","19:50:00","0002 NW  SE","90","5","146","13","154","18","154","18","8","","","","",""
"04/13/2015","19:50:00","0002 NW  SE","145","5","143","15","148","19","147","20","5","","","","",""
"04/13/2015","19:50:00","0002 NW  SE","204","5","150","17","151","20","156","20","4","77.5","","71.2","81",""
"04/13/2015","19:50:00","0006 NW  SE","6","5","","","","","","","","83.5","","72.7","70",""
"04/13/2015","19:50:00","0006 NW  SE","12","5","130","8","136","13","142","16","13","","","","",""
"04/13/2015","19:50:00","0006 NW  SE","54","5","133","11","137","17","132","18","11","81.0","-2.5","72.3","75",""
"04/13/2015","19:50:00","0006 NW  SE","162","5","134","14","149","22","149","22","8","","","","",""
"04/13/2015","19:50:00","0006 NW  SE","204","5","132","15","136","21","136","21","7","78.9","","70.7","76",""
"04/13/2015","19:50:00","SLC 40","54","5","","","","","","","","","","","",""
"04/13/2015","19:50:00","SLC 41","230","5","139","16","142","22","142","22","6","","","","",""
"04/13/2015","19:50:00","SLC 41","231","5","135","16","137","20","137","20","6","","","","",""
"04/13/2015","19:50:00","0313 NE  SW","6","5","","","","","","","","81.8","","71.6","71","1018.8"
"04/13/2015","19:50:00","0313 NE  SW","12","5","135","10","140","16","140","16","13","","","","",""
"04/13/2015","19:50:00","0313 NE  SW","54","5","135","13","139","18","135","19","9","80.4","-1.4","71.0","73",""
"04/13/2015","19:50:00","0313 NE  SW","162","5","145","16","148","22","148","22","7","","","","",""
"04/13/2015","19:50:00","0313 NE  SW","204","5","135","17","137","23","137","23","7","78.9","","70.3","75",""
"04/13/2015","19:50:00","0313 NE  SW","295","5","129","18","140","24","140","24","6","","","","",""
"04/13/2015","19:50:00","0313 NE  SW","394","5","127","18","126","22","126","22","5","","","","",""
"04/13/2015","19:50:00","0313 NE  SW","492","5","141","19","139","22","145","23","5","77.3","","68.9","76",""
"04/13/2015","19:50:00","0002 SE  SE","6","5","","","","","","","","82.9","","73.8","74",""
"04/13/2015","19:50:00","0002 SE  SE","12","5","151","9","149","16","149","16","14","","","","",""
"04/13/2015","19:50:00","0002 SE  SE","54","5","152","12","157","17","157","17","10","80.4","-2.5","72.2","76",""
"04/13/2015","19:50:00","0002 SE  SE","90","5","151","13","163","18","163","18","8","","","","",""
"04/13/2015","19:50:00","0002 SE  SE","145","5","149","15","147","18","150","19","6","","","","",""
"04/13/2015","19:50:00","0002 SE  SE","204","5","152","16","155","19","157","20","4","78.1","","71.2","79",""
"04/13/2015","19:50:00","0006 SE  SE","6","5","","","","","","","","82.4","","72.0","71",""
"04/13/2015","19:50:00","0006 SE  SE","12","5","151","10","159","16","159","17","14","","","","",""
"04/13/2015","19:50:00","0006 SE  SE","54","5","134","12","137","18","128","21","11","80.4","-2.0","70.9","73",""
"04/13/2015","19:50:00","0006 SE  SE","162","5","138","14","142","20","137","22","8","","","","",""
"04/13/2015","19:50:00","0006 SE  SE","204","5","139","15","123","20","134","21","8","79.1","","71.7","78",""
"04/13/2015","19:50:00","0313 SW  SW","6","5","","","","","","","","82.1","","70.3","68","1018.7"
"04/13/2015","19:50:00","0313 SW  SW","12","5","125","9","124","17","124","17","13","","","","",""
"04/13/2015","19:50:00","0313 SW  SW","54","5","128","13","129","20","129","20","10","80.2","-1.9","70.8","73",""
"04/13/2015","19:50:00","0313 SW  SW","162","5","132","16","136","23","136","23","7","","","","",""
"04/13/2015","19:50:00","0313 SW  SW","204","5","131","17","129","21","129","21","7","79.1","","71.4","77",""
"04/13/2015","19:50:00","0313 SW  SW","295","5","144","18","145","23","145","23","6","","","","",""
"04/13/2015","19:50:00","0313 SW  SW","394","5","138","18","136","21","145","22","5","","","","",""
"04/13/2015","19:50:00","0313 SW  SW","492","5","136","18","131","22","131","22","5","77.5","","69.2","76",""
"04/13/2015","19:50:00","0110 NW  NW","6","5","","","","","","","","80.9","","73.1","77",""
"04/13/2015","19:50:00","0110 NW  NW","12","5","137","7","140","12","153","16","14","","","","",""
"04/13/2015","19:50:00","0110 NW  NW","54","5","142","10","139","17","139","17","10","79.3","-1.7","72.5","80",""
"04/13/2015","19:50:00","0110 NW  NW","162","5","138","12","148","20","148","20","8","","","","",""
"04/13/2015","19:50:00","0110 NW  NW","204","5","138","13","147","20","147","20","7","77.7","","71.8","82",""
"04/13/2015","19:50:00","0110 SE  NW","6","5","","","","","","","","80.8","","72.3","75",""
"04/13/2015","19:50:00","0110 SE  NW","12","5","141","7","147","13","155","16","17","","","","",""
"04/13/2015","19:50:00","0110 SE  NW","54","5","143","10","151","17","135","17","12","","","","75",""
"04/13/2015","19:50:00","0110 SE  NW","162","5","138","12","151","18","138","19","8","","","","",""
"04/13/2015","19:50:00","0110 SE  NW","204","5","137","14","140","19","140","19","8","77.8","","71.5","81",""
"04/13/2015","19:55:00","0002 NW  SE","6","5","","","","","","","","82.8","","73.5","73",""
"04/13/2015","19:55:00","0002 NW  SE","12","5","144","8","146","15","138","15","15","","","","",""
"04/13/2015","19:55:00","0002 NW  SE","54","5","146","12","144","18","144","19","10","80.3","-2.6","71.9","76",""
"04/13/2015","19:55:00","0002 NW  SE","90","5","144","14","145","18","145","18","8","","","","",""
"04/13/2015","19:55:00","0002 NW  SE","145","5","143","16","139","19","139","19","5","","","","",""
"04/13/2015","19:55:00","0002 NW  SE","204","5","150","18","150","20","150","20","3","77.5","","71.0","80",""
"04/13/2015","19:55:00","0006 NW  SE","6","5","","","","","","","","83.2","","72.4","70",""
"04/13/2015","19:55:00","0006 NW  SE","12","5","132","9","149","15","149","15","13","","","","",""
"04/13/2015","19:55:00","0006 NW  SE","54","5","130","12","155","19","155","19","11","80.5","-2.7","72.2","76",""
"04/13/2015","19:55:00","0006 NW  SE","162","5","132","14","131","20","149","22","8","","","","",""
"04/13/2015","19:55:00","0006 NW  SE","204","5","130","16","137","22","137","22","7","78.7","","70.7","76",""
"04/13/2015","19:55:00","SLC 40","54","5","","","","","","","","","","","",""
"04/13/2015","19:55:00","SLC 41","230","5","140","17","143","20","142","22","6","","","","",""
"04/13/2015","19:55:00","SLC 41","231","5","136","16","129","20","129","20","6","","","","",""
"04/13/2015","19:55:00","0313 NE  SW","6","5","","","","","","","","80.6","","71.2","73","1018.7"
