"Event Date","Event Time","Mill Number","One Minute Mean"
"01/23/2021","09:55:00","29","88"
"01/23/2021","09:55:00","30","180"
"01/23/2021","09:55:00","31","92"
"01/23/2021","09:55:00","32","83"
"01/23/2021","09:55:00","34","173"
"01/23/2021","09:56:00","1","134"
"01/23/2021","09:56:00","2","110"
"01/23/2021","09:56:00","4","165"
"01/23/2021","09:56:00","5","68"
"01/23/2021","09:56:00","6","178"
"01/23/2021","09:56:00","8","154"
"01/23/2021","09:56:00","9","160"
"01/23/2021","09:56:00","11","198"
"01/23/2021","09:56:00","12","200"
"01/23/2021","09:56:00","14","148"
"01/23/2021","09:56:00","15","123"
"01/23/2021","09:56:00","16","171"
"01/23/2021","09:56:00","17","217"
"01/23/2021","09:56:00","18","109"
"01/23/2021","09:56:00","19","201"
"01/23/2021","09:56:00","20","125"
"01/23/2021","09:56:00","21","78"
"01/23/2021","09:56:00","22","22"
"01/23/2021","09:56:00","24","142"
"01/23/2021","09:56:00","25","102"
"01/23/2021","09:56:00","26","101"
"01/23/2021","09:56:00","27","-64"
"01/23/2021","09:56:00","29","90"
"01/23/2021","09:56:00","30","175"
"01/23/2021","09:56:00","31","92"
"01/23/2021","09:56:00","32","82"
"01/23/2021","09:56:00","34","170"
"01/23/2021","09:57:00","1","129"
"01/23/2021","09:57:00","2","107"
"01/23/2021","09:57:00","4","164"
"01/23/2021","09:57:00","5","71"
"01/23/2021","09:57:00","6","172"
"01/23/2021","09:57:00","8","151"
"01/23/2021","09:57:00","9","164"
"01/23/2021","09:57:00","11","196"
"01/23/2021","09:57:00","12","193"
"01/23/2021","09:57:00","14","150"
"01/23/2021","09:57:00","15","124"
"01/23/2021","09:57:00","16","173"
"01/23/2021","09:57:00","17","235"
"01/23/2021","09:57:00","18","105"
"01/23/2021","09:57:00","19","203"
"01/23/2021","09:57:00","20","129"
"01/23/2021","09:57:00","21","76"
"01/23/2021","09:57:00","22","17"
"01/23/2021","09:57:00","24","143"
"01/23/2021","09:57:00","25","102"
"01/23/2021","09:57:00","26","106"
"01/23/2021","09:57:00","27","-57"
"01/23/2021","09:57:00","29","87"
"01/23/2021","09:57:00","30","176"
"01/23/2021","09:57:00","31","90"
"01/23/2021","09:57:00","32","84"
"01/23/2021","09:57:00","34","174"
"01/23/2021","09:58:00","1","123"
"01/23/2021","09:58:00","2","93"
"01/23/2021","09:58:00","4","160"
"01/23/2021","09:58:00","5","77"
"01/23/2021","09:58:00","6","171"
"01/23/2021","09:58:00","8","152"
"01/23/2021","09:58:00","9","165"
"01/23/2021","09:58:00","11","197"
"01/23/2021","09:58:00","12","186"
"01/23/2021","09:58:00","14","156"
"01/23/2021","09:58:00","15","127"
"01/23/2021","09:58:00","16","167"
"01/23/2021","09:58:00","17","229"
"01/23/2021","09:58:00","18","98"
"01/23/2021","09:58:00","19","200"
"01/23/2021","09:58:00","20","146"
"01/23/2021","09:58:00","21","73"
"01/23/2021","09:58:00","22","24"
"01/23/2021","09:58:00","24","136"
"01/23/2021","09:58:00","25","102"
"01/23/2021","09:58:00","26","102"
"01/23/2021","09:58:00","27","-50"
"01/23/2021","09:58:00","29","91"
"01/23/2021","09:58:00","30","170"
"01/23/2021","09:58:00","31","85"
"01/23/2021","09:58:00","32","83"
"01/23/2021","09:58:00","34","167"
"01/23/2021","09:59:00","1","123"
"01/23/2021","09:59:00","2","95"
"01/23/2021","09:59:00","4","150"
"01/23/2021","09:59:00","5","81"
"01/23/2021","09:59:00","6","169"
"01/23/2021","09:59:00","8","157"
"01/23/2021","09:59:00","9","164"
"01/23/2021","09:59:00","11","204"
"01/23/2021","09:59:00","12","185"
"01/23/2021","09:59:00","14","151"
"01/23/2021","09:59:00","15","129"
"01/23/2021","09:59:00","16","166"
"01/23/2021","09:59:00","17","246"
"01/23/2021","09:59:00","18","91"
"01/23/2021","09:59:00","19","195"
"01/23/2021","09:59:00","20","130"
"01/23/2021","09:59:00","21","74"
"01/23/2021","09:59:00","22","21"
"01/23/2021","09:59:00","24","143"
"01/23/2021","09:59:00","25","102"
"01/23/2021","09:59:00","26","100"
"01/23/2021","09:59:00","27","-53"
"01/23/2021","09:59:00","29","97"
"01/23/2021","09:59:00","30","168"
"01/23/2021","09:59:00","31","80"
"01/23/2021","09:59:00","32","82"
"01/23/2021","09:59:00","34","166"
"01/23/2021","10:00:00","1","120"
"01/23/2021","10:00:00","2","99"
"01/23/2021","10:00:00","4","144"
"01/23/2021","10:00:00","5","80"
"01/23/2021","10:00:00","6","161"
"01/23/2021","10:00:00","8","157"
"01/23/2021","10:00:00","9","168"
"01/23/2021","10:00:00","11","206"
"01/23/2021","10:00:00","12","185"
"01/23/2021","10:00:00","14","151"
"01/23/2021","10:00:00","15","129"
"01/23/2021","10:00:00","16","169"
"01/23/2021","10:00:00","17","228"
"01/23/2021","10:00:00","18","95"
"01/23/2021","10:00:00","19","193"
"01/23/2021","10:00:00","20","128"
"01/23/2021","10:00:00","21","71"
"01/23/2021","10:00:00","22","13"
"01/23/2021","10:00:00","24","149"
"01/23/2021","10:00:00","25","98"
"01/23/2021","10:00:00","26","105"
"01/23/2021","10:00:00","27","-64"
"01/23/2021","10:00:00","29","80"
"01/23/2021","10:00:00","30","167"
"01/23/2021","10:00:00","31","72"
"01/23/2021","10:00:00","32","79"
"01/23/2021","10:00:00","34","163"
"01/23/2021","10:01:00","1","122"
"01/23/2021","10:01:00","2","101"
"01/23/2021","10:01:00","4","144"
"01/23/2021","10:01:00","5","78"
"01/23/2021","10:01:00","6","157"
"01/23/2021","10:01:00","8","164"
"01/23/2021","10:01:00","9","169"
"01/23/2021","10:01:00","11","214"
"01/23/2021","10:01:00","12","195"
"01/23/2021","10:01:00","14","152"
"01/23/2021","10:01:00","15","135"
"01/23/2021","10:01:00","16","167"
"01/23/2021","10:01:00","17","226"
"01/23/2021","10:01:00","18","90"
"01/23/2021","10:01:00","19","190"
"01/23/2021","10:01:00","20","127"
"01/23/2021","10:01:00","21","72"
"01/23/2021","10:01:00","22","18"
"01/23/2021","10:01:00","24","152"
"01/23/2021","10:01:00","25","103"
"01/23/2021","10:01:00","26","95"
"01/23/2021","10:01:00","27","-56"
"01/23/2021","10:01:00","29","84"
"01/23/2021","10:01:00","30","167"
"01/23/2021","10:01:00","31","49"
"01/23/2021","10:01:00","32","79"
"01/23/2021","10:01:00","34","161"
"01/23/2021","10:02:00","1","122"
"01/23/2021","10:02:00","2","95"
"01/23/2021","10:02:00","4","140"
"01/23/2021","10:02:00","5","72"
"01/23/2021","10:02:00","6","163"
"01/23/2021","10:02:00","8","169"
"01/23/2021","10:02:00","9","165"
"01/23/2021","10:02:00","11","217"
"01/23/2021","10:02:00","12","192"
"01/23/2021","10:02:00","14","151"
"01/23/2021","10:02:00","15","134"
"01/23/2021","10:02:00","16","170"
"01/23/2021","10:02:00","17","212"
"01/23/2021","10:02:00","18","95"
"01/23/2021","10:02:00","19","187"
"01/23/2021","10:02:00","20","126"
"01/23/2021","10:02:00","21","74"
"01/23/2021","10:02:00","22","12"
"01/23/2021","10:02:00","24","159"
"01/23/2021","10:02:00","25","103"
"01/23/2021","10:02:00","26","89"
"01/23/2021","10:02:00","27","-63"
"01/23/2021","10:02:00","29","90"
"01/23/2021","10:02:00","30","166"
"01/23/2021","10:02:00","31","22"
"01/23/2021","10:02:00","32","76"
"01/23/2021","10:02:00","34","159"
"01/23/2021","10:03:00","1","127"
"01/23/2021","10:03:00","2","77"
"01/23/2021","10:03:00","4","136"
"01/23/2021","10:03:00","5","71"
"01/23/2021","10:03:00","6","164"
"01/23/2021","10:03:00","8","177"
"01/23/2021","10:03:00","9","167"
"01/23/2021","10:03:00","11","223"
"01/23/2021","10:03:00","12","197"
"01/23/2021","10:03:00","14","153"
"01/23/2021","10:03:00","15","128"
"01/23/2021","10:03:00","16","169"
"01/23/2021","10:03:00","17","218"
"01/23/2021","10:03:00","18","87"
"01/23/2021","10:03:00","19","190"
"01/23/2021","10:03:00","20","118"
"01/23/2021","10:03:00","21","74"
"01/23/2021","10:03:00","22","5"
"01/23/2021","10:03:00","24","160"
"01/23/2021","10:03:00","25","106"
"01/23/2021","10:03:00","26","88"
"01/23/2021","10:03:00","27","-65"
"01/23/2021","10:03:00","29","92"
"01/23/2021","10:03:00","30","161"
"01/23/2021","10:03:00","31","-2"
