"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"03/01/2016","20:40:00","0110 NW  SE","6","5","","","","","","","","74.7","","62.1","65",""
"03/01/2016","20:40:00","0110 NW  SE","12","5","131","7","136","13","136","13","15","","","","",""
"03/01/2016","20:40:00","0110 NW  SE","54","5","138","9","145","15","145","15","12","72.6","-2.1","61.6","68",""
"03/01/2016","20:40:00","0110 NW  SE","162","5","161","11","164","16","159","17","8","","","","",""
"03/01/2016","20:40:00","0110 NW  SE","204","5","143","11","147","17","147","17","8","71.1","","61.8","72",""
"03/01/2016","20:40:00","0313 NE  SW","6","5","","","","","","","","76.0","","60.0","58","1017.8"
"03/01/2016","20:40:00","0313 NE  SW","12","5","163","7","169","13","167","16","15","","","","",""
"03/01/2016","20:40:00","0313 NE  SW","54","5","165","10","162","16","162","16","13","74.2","-1.8","58.8","59",""
"03/01/2016","20:40:00","0313 NE  SW","162","5","172","11","156","16","182","18","13","","","","",""
"03/01/2016","20:40:00","0313 NE  SW","204","5","164","12","156","16","152","18","11","99.9","","","",""
"03/01/2016","20:40:00","0313 NE  SW","295","5","161","13","182","18","182","18","14","","","","",""
"03/01/2016","20:40:00","0313 NE  SW","394","5","150","14","147","18","147","18","9","","","","",""
"03/01/2016","20:40:00","0313 NE  SW","492","5","","","","","","","","70.9","","57.7","63",""
"03/01/2016","20:40:00","0002 SE  SE","6","5","","","","","","","","73.8","","63.1","69",""
"03/01/2016","20:40:00","0002 SE  SE","12","5","151","6","131","10","152","13","12","","","","",""
"03/01/2016","20:40:00","0002 SE  SE","54","5","156","8","161","12","153","13","9","73.0","-0.8","63.9","73",""
"03/01/2016","20:40:00","0002 SE  SE","90","5","151","10","153","12","147","13","8","","","","",""
"03/01/2016","20:40:00","0002 SE  SE","145","5","150","11","155","14","155","14","5","","","","",""
"03/01/2016","20:40:00","0002 SE  SE","204","5","155","13","159","15","159","15","3","70.3","","62.3","76",""
"03/01/2016","20:40:00","0006 SE  SE","6","5","","","","","","","","74.5","","62.5","66",""
"03/01/2016","20:40:00","0006 SE  SE","12","5","138","8","137","14","137","14","15","","","","",""
"03/01/2016","20:40:00","0006 SE  SE","54","5","135","10","131","15","131","15","12","73.0","-1.5","61.1","66",""
"03/01/2016","20:40:00","0006 SE  SE","162","5","143","12","158","17","149","17","9","","","","",""
"03/01/2016","20:40:00","0006 SE  SE","204","5","143","13","145","18","145","18","9","72.0","","61.2","69",""
"03/01/2016","20:40:00","0110 SE  SE","6","5","","","","","","","","74.9","","63.1","67",""
"03/01/2016","20:40:00","0110 SE  SE","12","5","136","7","143","12","143","12","16","","","","",""
"03/01/2016","20:40:00","0110 SE  SE","54","5","139","10","160","16","160","16","13","73.3","-1.6","63.0","70",""
"03/01/2016","20:40:00","0110 SE  SE","162","5","138","12","137","16","119","16","9","","","","",""
