"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"07/20/2020","21:02:46.9488398","27.490278","-81.743333","-31.10","Real","3.30","0.20","41","42,44,45,46,48,49,50,51"
"07/20/2020","21:02:47.1936909","27.499444","-81.735833","-42.00","Real","3.20","0.20","41","42,44,45,46,48,50,51"
"07/20/2020","21:03:43.1277111","27.150556","-82.011389","-58.10","Real","5.40","0.30","39","42,44,45,46,48,49,50,51"
"07/20/2020","21:04:37.9424982","27.433889","-81.717500","-55.70","Real","2.80","0.20","38","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:05:44.6846102","27.010000","-82.557500","-78.80","Real","7.40","0.30","46","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:06:04.6052458","27.397222","-81.817222","-54.20","Real","3.60","0.20","40","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:07:03.5065421","27.504444","-81.669167","-38.60","Real","2.90","0.20","39","42,44,45,46,47,48,50,51"
"07/20/2020","21:07:44.7597115","27.011944","-81.851944","-62.80","Real","5.30","0.20","33","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:08:38.5570707","26.884167","-79.859722","-77.10","Real","6.10","0.30","332","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:08:38.7453949","26.902778","-79.865556","-40.60","Real","7.90","0.30","332","42,44,45,48,49,50,51"
"07/20/2020","21:08:43.9806421","27.290833","-79.955556","-86.00","Real","2.90","0.20","327","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:08:49.4522184","27.327500","-81.864722","-43.20","Real","5.90","0.30","40","44,45,46,51"
"07/20/2020","21:10:20.0253932","27.348333","-80.020833","-37.80","Real","3.60","0.20","328","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:10:20.0332127","27.250278","-79.947500","-180.60","Real","2.30","0.20","327","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:10:41.6943898","26.880556","-79.866111","-96.10","Real","5.30","0.30","332","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:11:09.8540213","27.014167","-82.693889","-82.60","Real","7.90","0.30","48","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:12:18.5171877","27.085556","-82.602500","-74.70","Real","7.30","0.30","48","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:12:24.3111668","27.305833","-79.986944","-113.80","Real","2.40","0.20","328","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:12:24.3771882","27.300000","-79.995278","-16.90","Real","6.70","0.30","327","42,44,50,51"
"07/20/2020","21:12:24.3777551","27.322778","-79.997778","-69.40","Real","6.30","0.30","330","45,46,47,48,49"
"07/20/2020","21:12:24.3777662","27.348333","-80.016111","-67.60","Real","3.60","0.30","327","42,44,50,51"
"07/20/2020","21:12:33.3041412","26.996111","-82.526111","-89.10","Real","7.10","0.30","45","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:14:08.8169083","27.262500","-79.997778","-70.00","Real","3.20","0.20","329","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:14:08.8470764","27.296111","-79.998333","-28.50","Real","6.30","0.30","328","42,44,51"
"07/20/2020","21:14:33.8323831","26.993611","-82.638333","-85.50","Real","7.70","0.30","47","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:14:49.0271504","27.001389","-82.659722","-80.80","Real","7.90","0.30","47","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:14:50.1980411","27.051667","-82.068333","-68.40","Real","5.60","0.30","38","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:28.0881632","27.414167","-81.890278","-56.10","Real","3.40","0.20","42","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:30.5579811","27.109722","-81.947500","-114.20","Real","3.90","0.20","36","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:43.1885635","27.200833","-82.023056","-87.20","Real","4.30","0.20","40","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:43.3094783","27.246667","-81.975556","-57.50","Real","4.40","0.20","40","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:43.4909721","27.221389","-82.005278","-63.20","Real","4.50","0.20","40","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:15:58.8853157","27.331389","-80.006944","-94.60","Real","2.40","0.20","328","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:16:08.4324004","27.106944","-82.635556","-86.20","Real","7.00","0.30","49","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:16:11.2468099","27.038889","-82.705278","-77.40","Real","9.70","0.40","49","42,44,45,46,49,50,51"
"07/20/2020","21:17:28.3706035","27.118333","-82.663611","-91.00","Real","6.90","0.30","50","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:17:42.0337892","27.324167","-80.009444","-125.50","Real","2.10","0.20","328","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:17:42.0860158","27.363056","-80.032778","-29.00","Real","4.10","0.30","328","42,44,48,49,50,51"
"07/20/2020","21:18:09.2496170","27.007778","-80.877222","-52.40","Real","4.40","0.20","3","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:18:09.3089778","27.008056","-80.868611","-43.20","Real","4.80","0.20","3","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:18:09.4864371","26.986389","-80.870833","-70.40","Real","3.90","0.20","3","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:19:25.0703736","27.346944","-80.061389","-87.00","Real","2.70","0.20","329","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:19:25.1252959","27.316667","-80.048611","-40.80","Real","3.60","0.20","330","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:19:25.1825892","27.314444","-80.048889","-58.20","Real","3.10","0.20","330","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:19:25.2607223","27.315000","-80.045278","-62.30","Real","3.10","0.20","330","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:22:16.9844669","27.265278","-80.020278","-132.30","Real","2.30","0.20","330","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:22:17.0553221","27.345278","-80.080833","-44.60","Real","3.30","0.20","330","42,44,45,46,48,49,50,51"
"07/20/2020","21:23:44.3290906","27.310000","-80.035278","-99.80","Real","2.40","0.20","329","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:23:44.4421573","27.332778","-80.079167","-33.40","Real","3.70","0.20","331","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:25:04.7318908","27.355833","-80.058889","-66.30","Real","2.70","0.20","329","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:27:42.3055085","26.984167","-82.860556","-132.60","Real","7.70","0.30","50","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:27:44.3395765","27.268333","-81.968333","-49.40","Real","5.50","0.30","41","44,45,46,50,51"
"07/20/2020","21:28:21.1425045","26.993889","-82.806667","-90.70","Real","8.40","0.30","49","42,44,45,46,47,48,49,50,51"
"07/20/2020","21:28:40.0610846","26.966944","-82.889167","-83.40","Real","9.70","0.30","50","42,44,45,46,47,48,50,51"
"07/20/2020","21:29:54.7382212","27.007500","-82.843889","-100.50","Real","8.20","0.30","50","42,44,45,46,47,48,49,50,51"
