"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"04/01/2022","12:40:00","0313 SW  SW","12","5","191","1","181","2","155","3","31","","","","",""
"04/01/2022","12:40:00","0313 SW  SW","54","5","193","2","186","5","164","5","16","70.3","0.0","70.3","100",""
"04/01/2022","12:40:00","0313 SW  SW","162","5","202","7","194","8","199","8","8","","","","",""
"04/01/2022","12:40:00","0313 SW  SW","204","5","194","7","188","9","188","9","8","72.0","","72.0","100",""
"04/01/2022","12:40:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/01/2022","12:40:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/01/2022","12:40:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/01/2022","12:40:00","0002 SE  NW","6","5","","","","","","","","70.3","","","",""
"04/01/2022","12:40:00","0002 SE  NW","12","5","13","2","1","4","5","8","24","","","","",""
"04/01/2022","12:40:00","0002 SE  NW","54","5","352","4","333","5","0","11","16","70.1","-0.2","","",""
"04/01/2022","12:40:00","0002 SE  NW","90","5","334","4","326","7","353","11","17","","","","",""
"04/01/2022","12:40:00","0002 SE  NW","145","5","309","3","293","7","341","11","22","","","","",""
"04/01/2022","12:40:00","0002 SE  NW","204","5","297","4","299","7","338","11","27","70.2","","","",""
"04/01/2022","12:40:00","0002 NW  NW","6","5","","","","","","","","69.5","","69.2","99",""
"04/01/2022","12:40:00","0002 NW  NW","12","5","20","2","1","4","349","8","24","","","","",""
"04/01/2022","12:40:00","0002 NW  NW","54","5","354","4","335","5","8","11","18","69.2","-0.3","68.9","99",""
"04/01/2022","12:40:00","0002 NW  NW","90","5","341","4","341","6","357","11","17","","","","",""
"04/01/2022","12:40:00","0002 NW  NW","145","5","312","4","311","7","347","11","22","","","","",""
"04/01/2022","12:40:00","0002 NW  NW","204","5","299","4","299","8","299","11","28","70.9","","70.3","98",""
"04/01/2022","12:40:00","VAB 01","195","5","","","","","","","","77.0","","70.0","79",""
"04/01/2022","12:40:00","VAB 01","359","5","","","","","","","","77.6","","68.7","74",""
"04/01/2022","12:45:00","0006 NW  SE","6","5","","","","","","","","69.6","","69.3","99",""
"04/01/2022","12:45:00","0006 NW  SE","12","5","148","2","138","4","141","5","32","","","","",""
"04/01/2022","12:45:00","0006 NW  SE","54","5","169","5","178","7","166","8","27","69.6","0.0","","",""
"04/01/2022","12:45:00","0006 NW  SE","162","5","185","7","177","8","150","10","29","","","","",""
"04/01/2022","12:45:00","0006 NW  SE","204","5","193","7","183","9","170","9","28","69.4","","68.5","97",""
"04/01/2022","12:45:00","SLC 40","150","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","SLC 40","151","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","SLC 40","152","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","SLC 41","50","5","169","4","177","9","177","9","19","","","","",""
"04/01/2022","12:45:00","SLC 41","51","5","162","5","148","9","148","9","18","","","","",""
"04/01/2022","12:45:00","SLC 41","230","5","170","10","180","13","180","13","21","","","","",""
"04/01/2022","12:45:00","SLC 41","231","5","168","10","168","12","168","12","25","","","","",""
"04/01/2022","12:45:00","0110 NW  SE","6","5","","","","","","","","70.3","","70.0","99",""
"04/01/2022","12:45:00","0110 NW  SE","12","5","151","4","142","7","142","7","28","","","","",""
"04/01/2022","12:45:00","0110 NW  SE","54","5","156","7","154","10","154","10","68","71.0","0.7","71.0","100",""
"04/01/2022","12:45:00","0110 NW  SE","162","5","156","9","155","12","155","12","26","","","","",""
"04/01/2022","12:45:00","0110 NW  SE","204","5","152","10","161","11","161","11","26","70.2","","69.9","99",""
"04/01/2022","12:45:00","0313 NE  SW","6","5","","","","","","","","70.9","","70.6","99","1014.8"
"04/01/2022","12:45:00","0313 NE  SW","12","5","0","0","183","1","186","2","31","","","","",""
"04/01/2022","12:45:00","0313 NE  SW","54","5","201","2","194","3","190","5","15","71.3","0.4","71.0","99",""
"04/01/2022","12:45:00","0313 NE  SW","162","5","193","5","198","6","191","9","7","","","","",""
"04/01/2022","12:45:00","0313 NE  SW","204","5","197","6","202","7","192","9","8","71.3","","71.3","100",""
"04/01/2022","12:45:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","0313 NE  SW","394","5","214","7","217","7","210","7","8","","","","",""
"04/01/2022","12:45:00","0313 NE  SW","492","5","","","","","","","","","","","98",""
"04/01/2022","12:45:00","0006 SE  SE","6","5","","","","","","","","70.1","","69.8","99",""
"04/01/2022","12:45:00","0006 SE  SE","12","5","154","2","138","4","130","5","32","","","","",""
"04/01/2022","12:45:00","0006 SE  SE","54","5","163","5","152","7","155","8","27","69.4","-0.7","69.1","99",""
"04/01/2022","12:45:00","0006 SE  SE","162","5","188","7","179","9","160","10","28","","","","",""
"04/01/2022","12:45:00","0006 SE  SE","204","5","194","7","183","9","158","9","27","69.8","","69.5","99",""
"04/01/2022","12:45:00","0110 SE  SE","6","5","","","","","","","","71.0","","","",""
"04/01/2022","12:45:00","0110 SE  SE","12","5","156","3","160","7","160","7","25","","","","",""
"04/01/2022","12:45:00","0110 SE  SE","54","5","166","6","171","9","171","9","23","70.9","-0.1","70.9","100",""
"04/01/2022","12:45:00","0110 SE  SE","162","5","155","9","157","11","157","11","24","","","","",""
"04/01/2022","12:45:00","0110 SE  SE","204","5","160","10","164","11","164","11","26","69.8","","69.5","99",""
"04/01/2022","12:45:00","0313 SW  SW","6","5","","","","","","","","70.7","","","",""
"04/01/2022","12:45:00","0313 SW  SW","12","5","0","0","189","1","181","2","38","","","","",""
"04/01/2022","12:45:00","0313 SW  SW","54","5","201","1","176","3","186","5","17","70.4","-0.3","70.4","100",""
"04/01/2022","12:45:00","0313 SW  SW","162","5","200","5","201","6","194","8","8","","","","",""
"04/01/2022","12:45:00","0313 SW  SW","204","5","191","6","197","6","188","9","9","71.8","","71.8","100",""
"04/01/2022","12:45:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/01/2022","12:45:00","0002 SE  NW","6","5","","","","","","","","70.3","","","",""
"04/01/2022","12:45:00","0002 SE  NW","12","5","2","2","0","5","0","5","24","","","","",""
"04/01/2022","12:45:00","0002 SE  NW","54","5","350","4","355","5","333","5","16","70.2","-0.1","","",""
"04/01/2022","12:45:00","0002 SE  NW","90","5","328","3","324","6","326","7","19","","","","",""
"04/01/2022","12:45:00","0002 SE  NW","145","5","305","3","309","6","293","7","25","","","","",""
